Num Activities,MAE,MSE,R2,Avg Diff,Max Diff,Min Diff
5,9.111432018666896,153.72805472694367,0.5277443755585959,-2.9437384666866664,24.08897834891266,-38.91102165108734
6,8.73856403655932,141.2925694345921,0.5659464323165683,-2.1076049507281853,27.193485717098852,-35.80651428290115
7,8.15612590722589,127.34722240053851,0.6087868142059827,-2.9713081711602256,23.29537217238292,-35.26329182359086
8,3.852091356698869,23.535191446452465,0.9276994264148172,0.5023691557320543,10.455057334563229,-9.221395721934343
9,4.10599457112609,25.298155520356946,0.9222835659131777,0.9184601301241474,12.276628168323612,-8.916821499473954
10,4.101225468031728,22.365558630453037,0.9312925615577037,-1.2876670743210583,8.475191560614824,-8.510858974085366
11,4.520145251616297,27.36245976034704,0.9159419824616395,-2.22366495970358,9.375207715448163,-10.486214575247288
12,4.479283299616788,27.433511915663214,0.915723708835291,-2.4406864159686834,9.570594299743696,-10.740544369726607
13,4.134773180120235,23.791355537088734,0.9269124852621579,-1.9236064567448414,9.863259087872493,-10.395086898826385
